-0.620117 -0.328125 -0.643311 0.990295 -0.085144 0.995972 -0.804993 0.250305 -0.811218 -0.124573 
0.862976 -0.903137 0.789185 -0.419983 -0.54541 0.538086 -0.178589 -0.596069 0.256104 0.208252 
-0.0968018 -0.0673218 0.195618 0.269409 0.709534 0.657532 0.249512 0.441772 0.13147 -0.249756 
-0.63147 0.475769 0.110229 0.81012 -0.514282 -0.622131 0.209412 0.396973 0.169189 -0.297424 
-0.0111084 -0.839233 0.481445 0.22406 0.240723 0.382202 0.609009 -0.701782 0.152039 0.735413 
0.823059 0.22937 0.455322 -0.913574 0.33551 0.953003 -0.369995 0.138367 -0.388367 -0.652161 
-0.782898 0.738037 0.702393 0.488586 -0.690247 -0.346191 -0.841309 -0.846802 0.281921 0.639954 
0.0901489 -0.103516 -0.182068 -0.402527 -0.0689087 0.00238037 -0.694702 -0.353943 0.475952 -0.372253 
0.65332 0.918091 0.746643 0.450012 -0.399902 0.887939 -0.745544 -0.86853 0.569885 0.0491333 
0.219238 0.91217 -0.855469 0.751221 0.307678 -0.355774 -0.790405 0.0100708 -0.545837 -0.419434 
0.839905 0.102295 0.325562 -0.770935 -0.0149536 -0.24176 -0.00640869 0.58667 0.0184937 -0.235291 
0.376282 0.06427 0.212524 -0.209656 -0.98822 0.41571 -0.798767 0.246094 0.72644 -0.0170288 
0.494629 -0.00622559 -0.239807 0.570679 0.105591 -0.285828 0.911377 0.261658 -0.646851 -0.251526 
-0.736755 0.486511 0.903381 0.223938 -0.944336 -0.340332 -0.888184 0.278381 -0.736755 0.694092 
0.728577 0.193726 0.443237 0.707886 -0.970642 -0.74707 0.415771 0.234253 -0.56488 -0.868103 
-0.66217 0.248169 -0.318054 -0.361206 -0.264893 0.32196 0.604736 0.613708 0.0530396 0.222168 
0.596313 0.801147 -0.710388 0.260315 -0.19519 -0.492615 -0.726929 0.710327 -0.867676 -0.144409 
0.146667 -0.395447 0.0960693 -0.548889 -0.377319 -0.778748 0.616028 -0.730591 -0.431519 0.576172 
0.790405 0.579224 0.487549 0.230408 -0.277771 0.713257 -0.54303 0.727112 -0.541138 -0.500916 
0.0847778 0.969604 -0.892395 -0.837158 0.0493164 -0.146423 -0.810669 -0.482422 0.78302 -0.534485 
-0.706909 -0.749817 0.86322 -0.839783 -0.905823 -0.882568 -0.327209 0.829346 -0.20282 -0.13446 
0.892273 0.674316 0.0684204 0.684143 0.387024 -0.204651 -0.481689 -0.991333 0.0511475 0.909546 
-0.202637 -0.517822 0.171082 -0.489746 0.367981 0.890503 -0.129028 0.780396 -0.985657 0.881897 
0.203064 0.572266 0.15332 -0.715149 -0.555359 -0.234009 -0.991455 -0.164185 -0.83551 0.319824 
0.710144 -0.8703 0.62207 0.324097 0.382935 0.605347 0.0602417 0.371216 -0.714478 0.378967 
0.45575 0.55542 -0.937866 0.737305 0.289001 0.413086 -0.829102 0.103943 0.895752 -0.882446 
-0.450073 -0.709656 0.963501 0.239929 -0.415527 0.84491 -0.264954 0.389038 -0.562744 -0.688171 
-0.518921 0.0428467 0.804504 -0.78717 0.805237 -0.116577 -0.839783 0.564148 -0.656433 0.94873 
0.551697 0.740723 -0.578735 -0.086792 -0.992493 0.501221 -0.771912 -0.190613 -0.377747 0.985168 
-0.922852 -0.49585 -0.62146 -0.504639 -0.692993 0.240601 0.770691 0.878113 -0.608704 0.559265 
0.291077 0.313477 0.818237 -0.0891113 0.842529 0.328308 -0.698486 0.272644 0.139038 -0.155945 
0.885986 0.0811157 0.157104 0.072876 -0.489441 -0.206116 -0.2995 -0.926758 0.590454 -0.606995 
-0.859436 -0.221191 0.181458 -0.858154 -0.604675 -0.688232 0.288635 -0.0913696 0.208557 0.394653 
-0.117432 0.368896 -0.20697 0.671387 0.184387 -0.60083 0.898865 0.751953 -0.216614 0.974854 
-0.629395 0.791382 0.148865 -0.115906 0.254639 0.416992 -0.900757 -0.428894 -0.479614 -0.184753 
0.790588 0.420349 0.456848 0.792053 -0.212891 -0.2052 0.807678 -0.382813 -0.223816 0.141113 
-0.292908 0.467346 0.490662 0.472717 0.478821 -0.721375 -0.59967 -0.454834 0.36084 0.822205 
-0.264343 0.0352783 -0.78125 0.814819 -0.593872 0.0358887 0.309631 -0.122986 0.375244 -0.819153 
-0.840881 -0.84845 -0.944397 -0.289856 -0.385559 0.394531 -0.714661 -0.210327 -0.864319 0.35144 
0.449829 -0.6026 0.388 0.231384 0.309753 0.0879517 -0.803406 0.0906982 -0.900757 0.949097 
-0.0719604 0.93988 0.455688 0.0618896 0.359802 0.385559 -0.255798 -0.222778 -0.900085 0.619507 
-0.660889 -0.878357 -0.378906 0.568909 -0.575073 -0.356201 -0.0307007 -0.981689 -0.1203 0.015686 
0.211853 0.517029 -0.197876 -0.300415 0.685242 0.884583 0.246582 0.994507 -0.893066 0.125671 
0.727051 -0.226501 -0.387207 -0.43158 -0.946594 0.225098 -0.217651 -0.962769 -0.937927 -0.088623 
0.71582 0.873474 -0.196228 0.454529 0.223145 0.616699 0.750793 0.165161 0.190002 -0.84198 
0.586304 -0.0756226 0.181213 0.178833 0.138367 0.63208 0.345459 -0.312866 -0.979553 -0.465393 
-0.316895 -0.535828 0.541992 -0.256531 0.739685 -0.766296 0.451111 0.257813 0.787842 -0.633972 
0.071106 0.803955 0.56012 0.930359 -0.605286 0.80304 0.594788 0.906738 0.697571 0.78064 
0.257385 -0.629089 0.233826 -0.470032 -0.498718 0.464355 0.576172 -0.658142 0.427734 -0.038147 
-0.837036 0.613037 0.710632 -0.750732 -0.385071 0.146606 -0.0540771 0.524048 -0.616272 0.455505 
0.98999 -0.969299 0.295227 0.38324 -0.651733 -0.855774 -0.450073 0.35321 0.677795 0.113281 
-0.257568 0.55896 -0.534973 0.276428 -0.536682 -0.59082 0.942017 -0.436523 -0.954224 0.538391 
-0.69635 -0.906067 -0.981506 -0.302856 0.28772 -0.313538 -0.170898 -0.166992 -0.818665 0.090332 
0.398499 -0.324036 0.315002 0.752441 0.0709229 0.140015 -0.892029 -0.0684814 -0.480042 -0.146423 
0.726624 -0.0268555 -0.825134 0.131592 0.418762 0.556885 0.728394 0.70105 -0.414001 0.728699 
0.289795 0.493652 0.657227 0.531189 0.743774 0.816589 0.825012 0.0438843 -0.11969 -0.784729 
-0.291992 0.646057 -0.144592 -0.660339 -0.998291 0.31488 0.547058 -0.872559 -0.820374 -0.228699 
0.367737 0.615173 -0.691833 -0.714294 -0.903076 -0.307739 -0.962891 0.956787 0.295227 -0.8927 
0.828247 0.274902 -0.136597 -0.957886 -0.514832 -0.216125 0.307983 0.563721 -0.954346 0.652039 
-0.723145 0.268494 0.100769 0.966919 -0.0731812 -0.570435 -0.398621 0.56427 -0.314941 -0.0388184 
0.216003 -0.794983 0.968811 0.511597 -0.698242 -0.0872192 0.423218 0.997437 0.550964 0.283264 
0.242371 0.892151 0.376282 -0.42041 0.134277 -0.41925 0.0964355 0.424683 -0.507141 0.0933228 
-0.0147705 0.904053 0.3396 0.530273 0.246704 -0.108521 0.597473 0.491028 0.977783 -0.590759 
0.258911 0.81958 0.182556 0.836731 0.0110474 -0.0212402 -0.100586 0.778625 0.880737 -0.634155 
-0.496094 -0.593994 0.460938 0.882202 0.250122 -0.917297 0.282654 -0.930969 0.112671 0.0889282 
-0.107361 -0.877258 0.992004 -0.744507 0.201782 -0.899292 -0.654419 0.320435 -0.335144 -0.368103 
0.307129 -0.178955 -0.14502 -0.556763 0.356995 -0.667114 -0.00494385 0.0152588 0.605408 -0.129883 
-0.990967 -0.321045 -0.24823 -0.742859 0.654602 0.466553 0.782227 0.286621 0.301147 0.0289307 
0.467896 0.474304 0.914124 -0.0683594 -0.273499 -0.775635 0.809265 0.642395 -0.0904541 -0.782654 
0.738831 0.522705 -0.921753 -0.166687 0.872192 -0.864502 -0.670288 -0.577454 -0.766174 0.18219 
-0.763306 0.236511 0.160156 0.380554 0.463074 0.831238 0.339417 -0.403015 0.617676 -0.243652 
0.994934 0.544983 -0.591187 -0.658875 -0.223511 -0.637573 0.161926 -0.608765 0.920227 -0.619507 
-0.236572 -0.392029 -0.758362 -0.603699 -0.907532 0.542297 0.522034 0.762024 -0.99646 -0.102783 
-0.147278 0.603027 -0.0773315 -0.0103149 0.498718 -0.52301 0.118774 -0.814514 0.843994 0.787598 
0.713989 -0.880737 -0.0182495 0.264038 0.494385 0.512085 -0.488525 0.819763 0.583923 -0.600769 
0.105652 -0.897522 0.0443115 0.580688 0.408264 -0.951904 0.46344 0.106689 0.828369 0.751038 
0.593811 -0.38916 -0.210144 -0.0362549 -0.894836 0.303894 -0.998291 0.537109 0.512329 -0.560547 
-0.690491 -0.884949 0.341187 -0.934631 -0.308289 0.395691 0.596252 -0.127502 0.963379 0.271057 
-0.409424 -0.0460815 0.748657 -0.841431 -0.798035 -0.713562 -0.713989 0.835938 -0.382568 -0.25238 
0.627625 -0.906738 0.628357 -0.52002 0.795715 -0.487 -0.461304 -0.583984 -0.54126 0.692261 
0.749634 0.77533 0.689514 0.218506 -0.918213 -0.652954 -0.632507 -0.288208 -0.101501 -0.629883 

FreeParametersNormHistory:
-1.42178 -1.69103 0.1307 -0.881033 -0.624394 -1.44879 -0.070149 0.145077 1.64592 1.69017 
0.97699 -0.108643 -0.761841 -0.990662 -0.982178 -0.244263 0.0632935 0.142334 0.203491 0.214294 
-0.667542 0.32605 -0.0984497 -0.295776 -0.885925 0.215332 0.566589 0.605164 0.0397339 -0.396118 
0.751892 0.453308 0.911743 0.851379 0.0786743 -0.715332 -0.0758667 -0.529358 0.724426 -0.580811 
0.559265 0.687256 0.99353 0.999329 0.222961 -0.215149 -0.46759 -0.405457 0.680237 -0.952515 
-0.248291 -0.814758 0.35437 -0.887573 -0.982422 0.837524 -0.448242 -0.454224 0.175781 0.382324 
0.675171 0.452942 -0.0301514 -0.589294 0.487427 -0.0631104 -0.0841064 0.898254 0.488831 -0.783447 
0.198059 -0.229553 0.469971 0.217896 0.144775 -0.277344 -0.696899 -0.549805 -0.149719 0.605713 
0.0341797 0.979919 0.503052 -0.308899 -0.662048 0.314575 -0.0162354 -0.872925 0.399475 0.00958252 
-0.705017 0.899109 -0.716858 0.810181 0.385742 -0.393921 -0.146912 -0.859253 0.933167 0.366333 
-0.693542 0.754456 0.643311 0.164063 -0.61731 -0.644226 0.634338 -0.0494995 -0.688904 0.0078125 
0.463989 -0.188843 -0.440857 0.137451 0.364441 0.511658 0.443787 -0.0494385 -0.753967 -0.264404 
0.669312 -0.92981 0.0339966 0.325928 -0.147583 -0.790649 0.898621 0.842712 0.0990601 -0.308044 
-0.0565796 -0.250061 0.693909 -0.366272 -0.0878296 -0.456238 0.965881 -0.404419 0.478333 0.134521 
-0.608032 0.522583 0.678833 -0.204712 0.00177002 0.780273 -0.945068 0.989197 0.145142 -0.898987 
0.0626221 -0.611877 0.686035 0.253479 0.315186 -0.604309 0.684265 -0.753357 -0.780151 0.486206 
-0.371887 0.88208 -0.427856 -0.327393 -0.719482 0.466125 0.669189 0.415955 0.200439 0.494385 
-0.494568 -0.71106 -0.996765 -0.877991 0.612427 0.7052 -0.578857 -0.768799 0.106384 -0.971497 
-0.772461 -0.0910034 0.504395 0.372253 0.086853 -0.852234 -0.126587 -0.59613 0.392395 -0.419312 
-0.126648 -0.535156 0.155701 0.0651245 0.257324 -0.679626 0.00823975 0.926025 0.391479 0.849548 
-0.620117 -0.328125 -0.643311 0.990295 -0.085144 0.995972 -0.804993 0.250305 -0.811218 -0.124573 
0.862976 -0.903137 0.789185 -0.419983 -0.54541 0.538086 -0.178589 -0.596069 0.256104 0.208252 
-0.0968018 -0.0673218 0.195618 0.269409 0.709534 0.657532 0.249512 0.441772 0.13147 -0.249756 
-0.63147 0.475769 0.110229 0.81012 -0.514282 -0.622131 0.209412 0.396973 0.169189 -0.297424 
-0.0111084 -0.839233 0.481445 0.22406 0.240723 0.382202 0.609009 -0.701782 0.152039 0.735413 
0.823059 0.22937 0.455322 -0.913574 0.33551 0.953003 -0.369995 0.138367 -0.388367 -0.652161 
-0.782898 0.738037 0.702393 0.488586 -0.690247 -0.346191 -0.841309 -0.846802 0.281921 0.639954 
0.0901489 -0.103516 -0.182068 -0.402527 -0.0689087 0.00238037 -0.694702 -0.353943 0.475952 -0.372253 
0.65332 0.918091 0.746643 0.450012 -0.399902 0.887939 -0.745544 -0.86853 0.569885 0.0491333 
0.219238 0.91217 -0.855469 0.751221 0.307678 -0.355774 -0.790405 0.0100708 -0.545837 -0.419434 
0.839905 0.102295 0.325562 -0.770935 -0.0149536 -0.24176 -0.00640869 0.58667 0.0184937 -0.235291 
0.376282 0.06427 0.212524 -0.209656 -0.98822 0.41571 -0.798767 0.246094 0.72644 -0.0170288 
0.494629 -0.00622559 -0.239807 0.570679 0.105591 -0.285828 0.911377 0.261658 -0.646851 -0.251526 
-0.736755 0.486511 0.903381 0.223938 -0.944336 -0.340332 -0.888184 0.278381 -0.736755 0.694092 
0.728577 0.193726 0.443237 0.707886 -0.970642 -0.74707 0.415771 0.234253 -0.56488 -0.868103 
-0.66217 0.248169 -0.318054 -0.361206 -0.264893 0.32196 0.604736 0.613708 0.0530396 0.222168 
0.596313 0.801147 -0.710388 0.260315 -0.19519 -0.492615 -0.726929 0.710327 -0.867676 -0.144409 
0.146667 -0.395447 0.0960693 -0.548889 -0.377319 -0.778748 0.616028 -0.730591 -0.431519 0.576172 
0.790405 0.579224 0.487549 0.230408 -0.277771 0.713257 -0.54303 0.727112 -0.541138 -0.500916 
0.0847778 0.969604 -0.892395 -0.837158 0.0493164 -0.146423 -0.810669 -0.482422 0.78302 -0.534485 
-0.706909 -0.749817 0.86322 -0.839783 -0.905823 -0.882568 -0.327209 0.829346 -0.20282 -0.13446 
0.892273 0.674316 0.0684204 0.684143 0.387024 -0.204651 -0.481689 -0.991333 0.0511475 0.909546 
-0.202637 -0.517822 0.171082 -0.489746 0.367981 0.890503 -0.129028 0.780396 -0.985657 0.881897 
0.203064 0.572266 0.15332 -0.715149 -0.555359 -0.234009 -0.991455 -0.164185 -0.83551 0.319824 
0.710144 -0.8703 0.62207 0.324097 0.382935 0.605347 0.0602417 0.371216 -0.714478 0.378967 
0.45575 0.55542 -0.937866 0.737305 0.289001 0.413086 -0.829102 0.103943 0.895752 -0.882446 
-0.450073 -0.709656 0.963501 0.239929 -0.415527 0.84491 -0.264954 0.389038 -0.562744 -0.688171 
-0.518921 0.0428467 0.804504 -0.78717 0.805237 -0.116577 -0.839783 0.564148 -0.656433 0.94873 
0.551697 0.740723 -0.578735 -0.086792 -0.992493 0.501221 -0.771912 -0.190613 -0.377747 0.985168 
-0.922852 -0.49585 -0.62146 -0.504639 -0.692993 0.240601 0.770691 0.878113 -0.608704 0.559265 
0.291077 0.313477 0.818237 -0.0891113 0.842529 0.328308 -0.698486 0.272644 0.139038 -0.155945 
0.885986 0.0811157 0.157104 0.072876 -0.489441 -0.206116 -0.2995 -0.926758 0.590454 -0.606995 
-0.859436 -0.221191 0.181458 -0.858154 -0.604675 -0.688232 0.288635 -0.0913696 0.208557 0.394653 
-0.117432 0.368896 -0.20697 0.671387 0.184387 -0.60083 0.898865 0.751953 -0.216614 0.974854 
-0.629395 0.791382 0.148865 -0.115906 0.254639 0.416992 -0.900757 -0.428894 -0.479614 -0.184753 
0.790588 0.420349 0.456848 0.792053 -0.212891 -0.2052 0.807678 -0.382813 -0.223816 0.141113 
-0.292908 0.467346 0.490662 0.472717 0.478821 -0.721375 -0.59967 -0.454834 0.36084 0.822205 
-0.264343 0.0352783 -0.78125 0.814819 -0.593872 0.0358887 0.309631 -0.122986 0.375244 -0.819153 
-0.840881 -0.84845 -0.944397 -0.289856 -0.385559 0.394531 -0.714661 -0.210327 -0.864319 0.35144 
0.449829 -0.6026 0.388 0.231384 0.309753 0.0879517 -0.803406 0.0906982 -0.900757 0.949097 
-0.0719604 0.93988 0.455688 0.0618896 0.359802 0.385559 -0.255798 -0.222778 -0.900085 0.619507 
-0.660889 -0.878357 -0.378906 0.568909 -0.575073 -0.356201 -0.0307007 -0.981689 -0.1203 0.015686 
0.211853 0.517029 -0.197876 -0.300415 0.685242 0.884583 0.246582 0.994507 -0.893066 0.125671 
0.727051 -0.226501 -0.387207 -0.43158 -0.946594 0.225098 -0.217651 -0.962769 -0.937927 -0.088623 
0.71582 0.873474 -0.196228 0.454529 0.223145 0.616699 0.750793 0.165161 0.190002 -0.84198 
0.586304 -0.0756226 0.181213 0.178833 0.138367 0.63208 0.345459 -0.312866 -0.979553 -0.465393 
-0.316895 -0.535828 0.541992 -0.256531 0.739685 -0.766296 0.451111 0.257813 0.787842 -0.633972 
0.071106 0.803955 0.56012 0.930359 -0.605286 0.80304 0.594788 0.906738 0.697571 0.78064 
0.257385 -0.629089 0.233826 -0.470032 -0.498718 0.464355 0.576172 -0.658142 0.427734 -0.038147 
-0.837036 0.613037 0.710632 -0.750732 -0.385071 0.146606 -0.0540771 0.524048 -0.616272 0.455505 
0.98999 -0.969299 0.295227 0.38324 -0.651733 -0.855774 -0.450073 0.35321 0.677795 0.113281 
-0.257568 0.55896 -0.534973 0.276428 -0.536682 -0.59082 0.942017 -0.436523 -0.954224 0.538391 
-0.69635 -0.906067 -0.981506 -0.302856 0.28772 -0.313538 -0.170898 -0.166992 -0.818665 0.090332 
0.398499 -0.324036 0.315002 0.752441 0.0709229 0.140015 -0.892029 -0.0684814 -0.480042 -0.146423 
0.726624 -0.0268555 -0.825134 0.131592 0.418762 0.556885 0.728394 0.70105 -0.414001 0.728699 
0.289795 0.493652 0.657227 0.531189 0.743774 0.816589 0.825012 0.0438843 -0.11969 -0.784729 
-0.291992 0.646057 -0.144592 -0.660339 -0.998291 0.31488 0.547058 -0.872559 -0.820374 -0.228699 
0.367737 0.615173 -0.691833 -0.714294 -0.903076 -0.307739 -0.962891 0.956787 0.295227 -0.8927 
0.828247 0.274902 -0.136597 -0.957886 -0.514832 -0.216125 0.307983 0.563721 -0.954346 0.652039 
-0.723145 0.268494 0.100769 0.966919 -0.0731812 -0.570435 -0.398621 0.56427 -0.314941 -0.0388184 
0.216003 -0.794983 0.968811 0.511597 -0.698242 -0.0872192 0.423218 0.997437 0.550964 0.283264 
0.242371 0.892151 0.376282 -0.42041 0.134277 -0.41925 0.0964355 0.424683 -0.507141 0.0933228 
-0.0147705 0.904053 0.3396 0.530273 0.246704 -0.108521 0.597473 0.491028 0.977783 -0.590759 
0.258911 0.81958 0.182556 0.836731 0.0110474 -0.0212402 -0.100586 0.778625 0.880737 -0.634155 
-0.496094 -0.593994 0.460938 0.882202 0.250122 -0.917297 0.282654 -0.930969 0.112671 0.0889282 
-0.107361 -0.877258 0.992004 -0.744507 0.201782 -0.899292 -0.654419 0.320435 -0.335144 -0.368103 
0.307129 -0.178955 -0.14502 -0.556763 0.356995 -0.667114 -0.00494385 0.0152588 0.605408 -0.129883 
-0.990967 -0.321045 -0.24823 -0.742859 0.654602 0.466553 0.782227 0.286621 0.301147 0.0289307 
0.467896 0.474304 0.914124 -0.0683594 -0.273499 -0.775635 0.809265 0.642395 -0.0904541 -0.782654 
0.738831 0.522705 -0.921753 -0.166687 0.872192 -0.864502 -0.670288 -0.577454 -0.766174 0.18219 
-0.763306 0.236511 0.160156 0.380554 0.463074 0.831238 0.339417 -0.403015 0.617676 -0.243652 
0.994934 0.544983 -0.591187 -0.658875 -0.223511 -0.637573 0.161926 -0.608765 0.920227 -0.619507 
-0.236572 -0.392029 -0.758362 -0.603699 -0.907532 0.542297 0.522034 0.762024 -0.99646 -0.102783 
-0.147278 0.603027 -0.0773315 -0.0103149 0.498718 -0.52301 0.118774 -0.814514 0.843994 0.787598 
0.713989 -0.880737 -0.0182495 0.264038 0.494385 0.512085 -0.488525 0.819763 0.583923 -0.600769 
0.105652 -0.897522 0.0443115 0.580688 0.408264 -0.951904 0.46344 0.106689 0.828369 0.751038 
0.593811 -0.38916 -0.210144 -0.0362549 -0.894836 0.303894 -0.998291 0.537109 0.512329 -0.560547 
-0.690491 -0.884949 0.341187 -0.934631 -0.308289 0.395691 0.596252 -0.127502 0.963379 0.271057 
-0.409424 -0.0460815 0.748657 -0.841431 -0.798035 -0.713562 -0.713989 0.835938 -0.382568 -0.25238 
0.627625 -0.906738 0.628357 -0.52002 0.795715 -0.487 -0.461304 -0.583984 -0.54126 0.692261 
0.749634 0.77533 0.689514 0.218506 -0.918213 -0.652954 -0.632507 -0.288208 -0.101501 -0.629883 

EvaluationHistory:
144.394 10.9043 1.85692 3.81135 14.1632 19.5291 5.39724 37.8048 13.6272 9.96389 3.02865 1.26743 11.7761 12.2907 86.2599 2.17854 3.59093 40.565 3.41616 15.2915 42.2378 17.2674 5.81714 3.29049 16.4796 31.1483 34.1796 39.8221 48.5223 26.8107 1.83811 27.357 6.52739 147.246 5.89256 3.28881 2.71573 2.685 14.5089 102.26 44.8246 50.5067 5.80146 56.0908 8.36906 95.6922 46.0789 35.2209 71.1653 3.94036 27.6945 24.5389 5.8122 2.93574 43.8848 1.83745 12.8929 2.67233 6.03741 41.5599 19.7364 3.49108 11.0306 12.7506 1.07867 13.0767 2.14263 24.2316 2.43387 31.0923 8.4327 4.69082 2.2673 62.2353 40.7346 3.98308 7.11714 6.9739 6.5495 38.9842 0.813539 4.23014 14.8658 7.45785 6.65234 43.5362 12.6899 1.38117 27.7149 20.0856 1.92651 32.1826 7.70261 4.11859 25.889 1.38548 24.6021 0.845105 47.5992 20.2415 18.7346 
